0,1,2,3,4,5,6,7,label,level
4.0561713e-07,9.4830466e-05,5.8220452e-05,6.542743e-07,0.99983716,3.607329e-06,3.6181439e-06,1.4901094e-06,1.0,4.0
0.99978334,1.9683968e-09,3.3566364e-05,0.00017650764,1.1218267e-08,6.536313e-06,1.4494633e-08,6.031347e-09,1.0,0.0
4.7968515e-06,5.618175e-07,1.2422237e-05,0.031558704,0.0020161178,0.96640533,9.687508e-07,1.1108488e-06,1.0,5.0
1.9190668e-07,2.0742522e-07,1.1080643e-06,8.0166505e-09,0.9997764,6.0427283e-05,0.00016104325,5.88506e-07,1.0,4.0
9.271963e-06,1.0126845e-11,2.6894627e-06,0.9999875,2.183682e-11,4.5641855e-07,7.214606e-11,1.3213352e-09,1.0,3.0
1.3451745e-07,1.488029e-06,0.9989147,0.0010793726,4.0050313e-06,3.312117e-07,9.838061e-10,5.562819e-09,1.0,2.0
2.5755401e-11,6.931447e-11,1.8911919e-09,2.2428335e-08,1.0266811e-05,5.1222053e-09,0.9999895,2.1863521e-07,1.0,6.0
3.5045894e-10,1.5188198e-10,2.9161675e-09,5.7460787e-09,3.5327082e-07,6.1838152e-09,0.9998307,0.00016893951,1.0,6.0
2.3931796e-07,1.2519921e-06,8.2710915e-07,7.135939e-08,0.00019915632,2.8434349e-07,0.9997969,1.3654566e-06,1.0,6.0
5.5723694e-07,0.99992085,3.166595e-05,1.0014346e-07,1.7341317e-05,2.9443545e-05,6.457762e-08,1.5680273e-08,1.0,1.0
1.3748838e-06,6.2520274e-14,2.3970197e-11,0.99999857,3.463204e-14,4.4621045e-09,1.142949e-12,3.6577526e-11,1.0,3.0
0.76299983,0.011235132,0.00078053825,0.00035904435,0.00013962225,0.22423854,5.178978e-05,0.00019542463,1.0,0.0
8.2667e-08,0.99999774,1.296475e-07,1.1115387e-07,5.8341305e-07,1.2252261e-06,1.0374917e-07,2.2733577e-08,1.0,1.0
7.2634574e-09,2.4589702e-14,2.928086e-10,1.0,2.999451e-14,1.7902438e-11,7.592371e-14,7.917566e-12,1.0,3.0
0.96187335,1.22057645e-05,0.020535711,3.696509e-05,5.2017538e-05,0.017477524,9.278711e-07,1.1278684e-05,1.0,0.0
9.305525e-10,1.714187e-10,4.0604164e-10,1.7340946e-11,6.902521e-07,1.9735404e-10,0.022418987,0.9775803,1.0,7.0
3.5690229e-10,2.6308544e-10,1.10918656e-10,1.02292445e-10,9.5675645e-08,1.0359525e-09,0.9999676,3.229195e-05,1.0,6.0
6.222528e-09,4.6494024e-06,3.1888023e-06,1.0970752e-08,0.9999318,3.3890944e-07,5.984552e-05,7.8111164e-08,1.0,4.0
0.99992204,6.5191497e-09,1.2404535e-06,7.647272e-05,1.3182984e-09,2.1180169e-07,6.0498206e-10,1.9187981e-08,1.0,0.0
7.5483686e-10,4.335579e-11,6.176235e-10,3.076474e-11,4.1392806e-07,1.2513843e-10,0.004892363,0.9951073,1.0,7.0
2.0612848e-07,3.0731484e-05,1.9557643e-05,2.030157e-06,2.566233e-05,0.99992144,2.4851323e-07,6.716665e-08,1.0,5.0
7.2313e-07,0.0055894116,0.022477346,6.013669e-06,0.97183245,7.142958e-05,2.199417e-05,6.3811495e-07,1.0,4.0
2.293399e-10,1.371205e-06,8.847709e-06,1.4594772e-08,0.9999887,1.842508e-08,1.0900363e-06,6.8053603e-09,1.0,4.0
2.082565e-07,2.737989e-09,0.99998987,9.469225e-06,9.322102e-09,4.888111e-07,3.7772424e-11,6.560287e-11,1.0,2.0
2.302863e-07,0.99759835,1.4233096e-06,3.1028135e-06,0.0015972466,0.0004819984,0.00031572927,1.8745915e-06,1.0,1.0
2.6850593e-11,1.3387538e-05,4.1560853e-07,1.1099785e-08,0.99998605,6.045312e-08,1.9347375e-09,2.8298025e-10,1.0,4.0
0.00013857192,0.0027793127,0.0007049726,1.0570758e-06,0.9961696,2.885562e-06,0.00018248841,2.112654e-05,1.0,4.0
1.2373469e-08,1.958349e-06,2.2512359e-06,9.366629e-07,0.9998827,5.6780905e-06,0.000106139945,2.8002376e-07,1.0,4.0
3.18366e-07,0.9999827,4.317451e-06,5.9230424e-06,5.4238253e-06,5.94006e-07,3.0407568e-07,3.7712593e-07,1.0,1.0
0.99424607,0.002812555,0.0018979397,4.5861292e-05,0.0009018803,4.359982e-05,2.921334e-06,4.922644e-05,1.0,0.0
7.1715894e-10,4.9367943e-10,4.742019e-07,0.9999995,1.0185834e-08,8.859147e-09,8.0866297e-10,3.881016e-09,1.0,3.0
6.998962e-08,0.99970204,2.2095932e-05,0.00025300818,1.0829505e-06,2.1145483e-05,3.534447e-07,1.4264992e-07,1.0,1.0
5.483332e-10,3.2884587e-11,1.955161e-10,1.8599703e-11,1.4204248e-07,9.309275e-11,0.027043078,0.97295684,1.0,7.0
5.7000116e-10,7.303032e-11,9.775966e-11,7.730384e-12,2.855077e-07,1.219322e-10,0.015853852,0.98414594,1.0,7.0
1.6448655e-06,4.5987825e-05,0.00046529586,1.7244169e-05,0.9994605,8.15859e-06,5.0326474e-07,7.171591e-07,1.0,4.0
2.3865564e-07,9.011431e-08,0.9999907,7.271798e-07,6.54026e-07,7.595062e-06,4.528724e-09,1.3292216e-08,1.0,2.0
9.4904e-09,3.7639554e-09,5.74031e-09,4.312668e-11,1.4943722e-05,1.928853e-09,0.1959464,0.8040386,1.0,7.0
5.225572e-08,6.0339667e-09,7.78065e-07,0.00042430524,1.0765077e-09,0.99957484,6.8204825e-10,2.1029352e-11,1.0,5.0
2.4129776e-09,4.8537157e-09,5.0045684e-10,6.692687e-11,6.26963e-07,1.4310858e-08,0.99999905,3.6231825e-07,1.0,6.0
3.3308038e-06,0.9999658,4.188563e-06,5.5139065e-08,4.395204e-07,2.6013171e-05,2.8873657e-08,5.083244e-08,1.0,1.0
5.0151743e-06,0.9998671,8.586103e-08,3.12417e-07,0.00012138158,6.00842e-06,8.0308205e-08,3.047638e-08,1.0,1.0
1.2801661e-09,2.7073668e-10,3.6504708e-10,1.7420322e-11,9.513039e-07,3.513504e-10,0.040649455,0.95934963,1.0,7.0
7.347467e-10,2.123826e-10,5.274859e-10,2.2958241e-11,8.994973e-07,1.9584119e-10,0.024072029,0.975927,1.0,7.0
1.5213188e-06,0.9997371,8.822875e-05,5.064282e-06,0.00014678793,2.0912981e-05,6.405584e-08,2.2394859e-07,1.0,1.0
1.2281021e-06,7.511552e-06,0.9999895,5.141047e-07,1.209866e-06,1.5344155e-07,1.3902653e-09,3.1086893e-09,1.0,2.0
7.054511e-10,2.7001058e-13,1.9578736e-09,1.0,8.8725945e-13,3.5738285e-08,1.2503267e-13,1.5259534e-14,1.0,3.0
0.980656,0.0001731318,0.0061926274,0.012955087,7.2758445e-07,1.933247e-06,1.0361613e-06,1.94963e-05,1.0,0.0
1.42323215e-05,3.8428952e-05,0.00020055493,0.9967372,7.1337904e-06,0.0030008284,2.1516084e-07,1.4276521e-06,1.0,3.0
3.559527e-08,1.3108505e-09,2.3448872e-07,2.1616726e-09,0.0002276052,1.98214e-07,0.9997496,2.241657e-05,1.0,6.0
6.8096266e-09,4.014428e-09,3.4358447e-09,5.1527844e-11,7.875547e-06,3.2081109e-09,0.1053886,0.89460355,1.0,7.0
1.593505e-07,1.0077295e-06,9.958738e-06,3.3732492e-06,7.4457745e-07,0.99998474,8.797757e-09,1.32053355e-08,1.0,5.0
0.9988116,3.938049e-06,4.676433e-06,0.000983286,1.1077559e-07,0.0001956281,1.7631413e-07,6.178113e-07,1.0,0.0
0.9961824,6.762072e-06,0.00031058653,0.0016959254,1.2014011e-05,0.0017806746,1.15210605e-05,1.2615142e-07,1.0,0.0
2.7717427e-08,0.9999529,2.825605e-06,1.7522206e-06,5.4815023e-06,3.6988553e-05,4.7739572e-08,4.0406224e-08,1.0,1.0
1.5723203e-10,4.1597636e-07,5.333591e-07,2.0236848e-09,0.99999905,4.5391457e-10,7.949817e-09,7.190775e-10,1.0,4.0
1.2004858e-07,2.2928393e-06,2.6704365e-07,7.6784525e-09,0.0008137955,9.280962e-06,0.9991698,4.4560065e-06,1.0,6.0
9.630142e-09,1.8945738e-09,8.759085e-07,0.99999857,6.396291e-09,5.3816933e-07,2.4935867e-10,1.8680628e-10,1.0,3.0
3.5768136e-10,4.1750186e-09,4.3156403e-09,3.4091874e-10,1.547057e-05,1.0682188e-08,0.9999833,1.1532313e-06,1.0,6.0
0.0020945258,6.9389343e-06,4.7450918e-08,1.1074394e-05,6.6511625e-08,0.99788636,3.3199916e-07,6.070469e-07,1.0,5.0
9.221574e-10,1.3481642e-10,3.0312541e-09,5.737435e-11,9.064347e-07,7.54536e-10,0.04726466,0.9527345,1.0,7.0
1.5766148e-09,6.3024608e-09,4.0423782e-07,3.234593e-11,0.0004868011,2.72876e-08,0.99947804,3.4747463e-05,1.0,6.0
8.96213e-12,7.529372e-12,2.029201e-10,1.2190426e-09,2.2510893e-08,1.8235339e-08,0.9999999,1.1258626e-07,1.0,6.0
0.8636353,0.06544042,0.00057555723,1.1286775e-06,0.002892766,0.06716479,6.673312e-05,0.00022333203,1.0,0.0
1.5160745e-10,3.3485586e-11,7.587804e-11,5.9115716e-12,1.08356346e-07,3.471353e-11,0.008616736,0.99138314,1.0,7.0
0.9995857,0.00018072057,5.1190196e-05,0.00016372648,1.4356748e-07,1.6729e-05,1.1642803e-07,1.6433531e-06,1.0,0.0
1.6363989e-06,0.99921334,4.671099e-05,3.890918e-06,0.0001381585,0.0005887591,6.372308e-06,1.0238429e-06,1.0,1.0
0.00060649944,3.5955988e-11,4.0196363e-05,0.99935335,2.6059541e-09,9.796612e-09,6.5680805e-10,5.33333e-09,1.0,3.0
2.1369104e-09,3.4112432e-10,9.646922e-10,3.3709462e-11,1.4216355e-06,3.1754524e-10,0.03369605,0.9663026,1.0,7.0
3.3106087e-07,0.9999721,2.89105e-07,1.0161052e-07,1.7335593e-05,8.305168e-06,1.471621e-06,5.5452972e-08,1.0,1.0
3.3662732e-11,4.0787236e-16,3.377137e-10,1.0,9.066457e-16,7.240544e-11,3.2235603e-15,8.275887e-15,1.0,3.0
0.0015886658,0.013515054,0.9777598,0.00236277,0.002310707,0.002411435,1.3173057e-05,3.838966e-05,1.0,2.0
1.0726555e-05,8.0424144e-13,5.5923823e-07,0.9999887,3.9634585e-12,1.492937e-08,1.1255771e-11,5.145138e-11,1.0,3.0
0.9999784,1.0095618e-05,1.0006846e-07,1.2047393e-06,3.434229e-06,6.544831e-06,3.444548e-08,1.672453e-07,1.0,0.0
3.1002743e-05,0.03948886,0.00090820005,0.0002676875,0.9591375,5.119904e-05,7.971261e-05,3.5767716e-05,1.0,4.0
2.1061444e-08,1.9872022e-10,1.6350254e-08,1.2669477e-10,5.874689e-06,1.842022e-08,0.998214,0.0017800085,1.0,6.0
5.24893e-10,4.5644183e-12,0.9999999,1.3338212e-07,3.1777284e-10,4.0244736e-09,1.707851e-12,6.2037165e-13,1.0,2.0
2.7254336e-07,9.774916e-07,3.1317281e-06,3.572533e-08,0.011872839,4.733711e-07,0.988063,5.9291993e-05,1.0,6.0
1.0355358e-09,1.0178001e-10,2.468943e-10,1.0229219e-11,4.3086308e-07,3.0210795e-10,0.024324587,0.9756749,1.0,7.0
8.873049e-05,5.0655133e-05,1.9383544e-05,6.212016e-05,5.4290893e-05,0.9997106,1.4002166e-05,1.7107581e-07,1.0,5.0
0.99989533,5.443661e-07,2.9948606e-05,2.4967992e-06,9.84082e-08,6.971838e-05,2.4872534e-07,1.5604406e-06,1.0,0.0
4.2521913e-07,0.99998546,2.95956e-06,1.3948197e-06,2.480785e-07,9.2803575e-06,1.9924896e-08,8.478468e-08,1.0,1.0
2.119633e-08,0.99998057,1.629269e-05,1.76892e-06,7.724848e-07,5.576365e-07,1.0562361e-08,1.2389889e-08,1.0,1.0
0.007108022,0.007165479,0.9679539,0.012921759,0.003828315,0.0009816542,8.0842365e-06,3.2843895e-05,1.0,2.0
3.769057e-07,1.688546e-06,1.118554e-06,1.3051362e-09,0.99942833,1.4054138e-05,0.0005542737,1.3736707e-07,1.0,4.0
1.0091906e-12,6.245988e-11,5.215295e-11,7.143104e-12,2.0583886e-07,1.1474458e-11,0.9999994,3.03197e-07,1.0,6.0
0.99996185,1.6852054e-10,2.0658847e-07,1.2215193e-07,6.103162e-08,3.772123e-05,3.2503096e-09,3.1675582e-09,1.0,0.0
1.0697845e-07,4.964582e-11,1.7305067e-05,0.9999826,2.9862512e-11,5.395254e-08,9.880291e-12,2.4334146e-11,1.0,3.0
1.748388e-05,0.0016550358,4.0180086e-05,1.4058984e-05,0.00090691115,0.9973636,1.4367814e-06,1.3102995e-06,1.0,5.0
0.00013693329,2.6146363e-05,8.1863345e-07,0.00087031256,1.0824275e-05,0.9989299,1.2593651e-05,1.2438196e-05,1.0,5.0
5.7012716e-08,3.427756e-12,7.445067e-07,0.9999993,2.4641684e-12,3.469809e-08,1.4061741e-12,2.0206506e-12,1.0,3.0
5.8379637e-08,6.1740496e-12,4.376304e-08,0.99999905,5.7025373e-10,9.151955e-07,6.626796e-12,1.5175168e-11,1.0,3.0
4.6583168e-08,1.6130863e-06,1.7663752e-06,1.0416417e-08,0.9999906,1.5886199e-08,5.8715777e-06,3.9832305e-08,1.0,4.0
7.5434246e-09,1.0126168e-05,1.0418202e-06,4.7338906e-09,0.9998795,5.843638e-08,0.00010894893,3.8826082e-07,1.0,4.0
3.2690662e-12,4.7091993e-11,9.3744726e-12,2.1514289e-10,2.1931637e-06,6.295359e-11,0.9999974,4.3328194e-07,1.0,6.0
1.1467436e-08,3.700062e-11,1.4103122e-07,0.9999999,6.1110417e-10,1.34442795e-08,4.550983e-10,1.8487939e-09,1.0,3.0
1.4698503e-11,9.395242e-12,3.564361e-11,7.851183e-13,1.9570804e-07,4.108294e-11,0.9999981,1.6671138e-06,1.0,6.0
2.5308248e-08,6.271792e-07,0.99999857,8.4638764e-08,6.674124e-07,4.59829e-08,7.6075674e-10,2.5935891e-09,1.0,2.0
1.3931722e-06,0.99583495,0.003991449,0.00014868888,8.199822e-07,2.2192082e-05,1.15954336e-07,3.9561962e-07,1.0,1.0
2.0273015e-07,7.1239064e-08,2.1690964e-07,4.1330983e-10,0.0008059948,2.7390819e-08,0.9990023,0.00019124609,1.0,6.0
0.9975049,1.4233215e-06,9.737008e-07,0.0024900178,7.9420936e-10,1.7602177e-06,2.5818284e-08,8.923344e-07,1.0,0.0
6.6261754e-07,3.0963353e-08,1.7653856e-07,2.8591436e-09,0.00012204163,9.615819e-08,0.59897923,0.40089768,1.0,7.0
2.2047733e-10,6.9286604e-11,1.8614948e-10,4.6947676e-12,4.7130288e-07,1.0626788e-10,0.01651712,0.98348236,1.0,7.0
2.4207364e-05,0.00010505596,0.9931902,0.0066744843,2.1227845e-07,5.602276e-06,1.324763e-08,1.2469523e-07,1.0,2.0
8.781185e-10,6.910848e-10,7.8573487e-10,1.008362e-11,1.7999646e-06,5.755032e-10,0.04251573,0.95748246,1.0,7.0
1.4822628e-05,0.00013780882,2.876364e-05,2.0080006e-07,0.9996544,5.7281013e-05,9.424221e-05,1.24056105e-05,1.0,4.0
1.5471915e-06,3.7914182e-05,0.058064163,0.0014432602,4.2257983e-05,0.9404072,1.3124045e-06,2.3899215e-06,1.0,5.0
1.8557962e-09,8.705605e-11,2.734497e-10,2.4777347e-11,2.8101923e-07,5.432557e-10,0.99918574,0.00081401697,1.0,6.0
1.1390808e-09,8.933276e-11,9.806894e-10,2.188939e-11,7.965345e-07,8.714599e-10,0.016791852,0.98320735,1.0,7.0
9.46869e-10,1.5254942e-10,4.3401124e-10,2.5876665e-11,7.8866594e-07,2.697655e-10,0.009522432,0.9904767,1.0,7.0
0.0003470024,0.9954319,0.0008503692,0.0005588357,0.0014941734,0.0012616252,2.642017e-05,2.9687097e-05,1.0,1.0
0.9982925,2.8342881e-06,1.3374287e-05,0.00054107764,3.535583e-08,0.0011501567,2.20675e-08,2.4291989e-08,1.0,0.0
2.4477609e-09,2.0421113e-11,7.126925e-06,0.99999285,1.6786265e-10,5.5277423e-09,8.5330736e-12,2.811877e-11,1.0,3.0
2.3544521e-08,2.6619713e-08,2.7617997e-08,1.520437e-10,7.83998e-05,1.2520653e-08,0.9658711,0.03405032,1.0,6.0
3.2158614e-08,1.2651392e-05,7.837039e-05,2.065328e-06,0.9999056,2.427418e-08,1.2817362e-06,6.6535584e-08,1.0,4.0
8.061514e-08,1.2139639e-06,0.99998915,1.4752306e-06,7.6260203e-06,4.7266684e-07,6.8186288e-09,1.848708e-08,1.0,2.0
3.2705436e-06,0.00013187098,0.0077344617,2.2636993e-07,0.99207675,5.2886535e-05,1.595588e-07,4.8432923e-07,1.0,4.0
4.1626352e-10,3.2423883e-05,2.1638596e-06,1.4212993e-07,0.999964,2.6493166e-07,1.0412286e-06,7.452152e-08,1.0,4.0
0.95794606,0.0056011584,0.017863262,0.0011113582,0.0034187464,0.012574897,0.00019768342,0.0012868579,1.0,0.0
1.3719413e-06,2.2433642e-13,5.589459e-07,0.999998,7.957059e-13,1.995146e-08,2.1863015e-11,9.8808815e-11,1.0,3.0
1.140897e-06,0.001879405,8.9118095e-07,1.1469801e-06,0.99456656,0.00043092621,0.0031186321,1.2091485e-06,1.0,4.0
1.1017578e-06,0.00015876423,0.0055714063,0.9942445,1.6209833e-05,2.7714254e-06,2.6684024e-06,2.486055e-06,1.0,3.0
5.6817986e-09,2.556478e-09,4.916333e-09,6.21635e-11,3.0663973e-06,3.0368477e-09,0.034496237,0.9655007,1.0,7.0
0.99879056,1.0574172e-07,0.0010319805,0.00017645853,1.754865e-08,8.710823e-07,4.5990683e-10,1.2342968e-08,1.0,0.0
1.3448489e-05,6.6624707e-06,5.214118e-05,0.0044142017,9.823158e-06,0.9955036,1.0407867e-07,2.5591097e-08,1.0,5.0
4.7894433e-10,6.2926864e-14,2.9048373e-11,2.9673195e-12,6.6208723e-09,1.958151e-11,0.99999964,3.0377532e-07,1.0,6.0
3.511076e-08,2.2211038e-08,2.553579e-09,7.917476e-09,8.318562e-06,1.652699e-05,0.99996996,5.0874464e-06,1.0,6.0
1.3256748e-05,0.0009489359,0.9956455,0.0021022998,0.0011800128,9.70553e-05,7.178518e-06,5.8117835e-06,1.0,2.0
4.7706003e-06,7.2665682e-09,0.9994804,0.0005125517,1.455731e-06,6.4500284e-07,3.655207e-08,6.705858e-08,1.0,2.0
3.0641115e-08,1.4417258e-06,0.0004354026,2.2238758e-06,0.99955875,9.282251e-07,1.1209727e-06,8.095541e-08,1.0,4.0
1.6829166e-08,5.4720914e-08,2.0435764e-06,1.4694152e-08,0.00023981702,4.9360004e-08,0.9997043,5.3573163e-05,1.0,6.0
0.9997552,6.345734e-05,3.3559885e-05,6.5013587e-06,6.441608e-07,0.0001356689,2.0307922e-07,4.804539e-06,1.0,0.0
1.8422038e-06,6.689337e-07,2.344664e-06,3.6601168e-07,4.010874e-06,0.99998844,1.6290325e-06,5.988945e-07,1.0,5.0
0.9752704,5.2009573e-06,1.9453416e-06,1.3435626e-05,1.7841705e-08,0.024706198,1.6107244e-07,2.6589137e-06,1.0,0.0
0.99466985,1.7678241e-08,4.9937065e-05,0.00084623275,3.276908e-09,0.0044339593,4.691647e-08,1.4695987e-10,1.0,0.0
2.9871263e-08,6.647544e-07,7.734115e-06,1.12771446e-07,0.9999783,5.651857e-06,7.4540435e-06,1.0645163e-07,1.0,4.0
7.21448e-10,2.5250424e-08,1.7921742e-07,1.0711531e-10,0.00023268927,5.1344305e-08,0.99976355,3.413139e-06,1.0,6.0
1.3034434e-09,1.3085392e-10,6.433268e-10,2.034101e-11,3.5307576e-07,3.1797578e-10,0.04530564,0.95469403,1.0,7.0
4.0642718e-07,1.2612255e-05,0.9988079,8.095861e-05,5.3084186e-05,0.0010449833,5.5378585e-08,1.822135e-08,1.0,2.0
5.884179e-10,1.7066801e-11,3.4634087e-10,6.311908e-11,1.6982814e-07,2.9758718e-10,0.015170784,0.9848291,1.0,7.0
0.9999709,1.7155523e-08,8.61766e-06,1.2192411e-05,4.856325e-07,7.317711e-06,2.227903e-08,4.1424812e-07,1.0,0.0
4.0635683e-07,0.9998797,3.793841e-07,2.2021423e-07,0.000119041826,3.721442e-08,1.7887659e-07,3.957452e-08,1.0,1.0
6.019374e-06,3.7443053e-05,0.000118584125,1.8182004e-06,0.99976784,1.8036548e-05,4.9874976e-05,4.1189242e-07,1.0,4.0
3.5332672e-09,2.3406574e-06,9.187898e-08,1.01430714e-07,1.8772596e-05,0.99997866,2.6463924e-08,3.861488e-08,1.0,5.0
0.93160444,1.5932528e-08,0.00019948796,0.066934146,6.274982e-07,0.0012611742,1.2271103e-07,4.051894e-08,1.0,0.0
0.9997725,2.8620525e-07,0.00020483597,2.7490319e-06,7.439067e-08,1.9488249e-05,5.6895622e-08,9.137259e-10,1.0,0.0
5.119901e-07,2.006814e-06,0.021431006,3.3469138e-07,0.9785404,2.566552e-05,1.4798637e-07,1.5769562e-08,1.0,4.0
3.9354145e-08,1.4921772e-08,0.9999566,4.294931e-05,7.258286e-08,3.952391e-07,3.7874062e-10,1.1504175e-09,1.0,2.0
6.332832e-07,2.3815046e-07,0.9999802,2.3274301e-06,1.4827048e-05,1.719165e-06,4.8373208e-09,1.0439938e-08,1.0,2.0
1.1274241e-08,4.2556294e-06,4.1266747e-05,1.4566554e-06,0.9999521,3.1440898e-08,7.746272e-07,1.539601e-07,1.0,4.0
1.5346449e-06,3.190678e-08,0.9999554,3.7854217e-05,4.645616e-06,4.0978634e-07,3.2351558e-08,4.014323e-08,1.0,2.0
2.664084e-06,0.9855026,0.014451673,2.8113267e-05,1.1909323e-05,1.5784369e-06,4.7517955e-07,9.890529e-07,1.0,1.0
4.329025e-07,0.99958485,1.1195486e-05,1.9849098e-05,2.1437976e-05,0.00036157653,1.8843517e-07,3.618081e-07,1.0,1.0
4.0476534e-06,1.364632e-06,9.118228e-05,0.9999032,7.961907e-09,2.2435309e-07,4.3171715e-09,2.8568103e-08,1.0,3.0
6.294874e-10,1.4901187e-10,4.0026316e-10,2.1243457e-11,4.784503e-07,2.5821595e-10,0.014913319,0.9850862,1.0,7.0
2.8765228e-07,6.92022e-06,0.9994342,0.0005048306,5.313328e-05,2.8776094e-07,1.6466625e-07,2.8902832e-07,1.0,2.0
0.97630376,0.016921235,0.0016680293,2.187146e-05,0.00010583546,0.004933635,1.0622137e-05,3.495809e-05,1.0,0.0
0.99950194,1.9388267e-06,6.2976706e-06,0.00047705692,7.39031e-07,9.74637e-06,1.4712776e-07,2.1518977e-06,1.0,0.0
1.6202607e-06,1.556656e-05,0.9974783,0.0013309631,0.0011399634,3.0422903e-05,2.1082342e-06,1.019879e-06,1.0,2.0
0.004483597,0.027078805,0.00049400766,0.016946109,0.00020819275,0.95043296,0.00011000354,0.0002461749,1.0,5.0
8.1487553e-07,0.99993885,2.9864857e-05,5.3964378e-08,3.0125106e-05,1.4500878e-07,5.9519202e-08,3.9189032e-08,1.0,1.0
3.0770497e-07,1.2531515e-07,4.7634988e-08,4.1054488e-10,4.903176e-05,1.0179717e-07,0.99939656,0.00055382174,1.0,6.0
1.6179348e-07,0.99765354,1.8643143e-05,0.00079748436,3.0243697e-05,0.0014990312,1.8044067e-07,7.562341e-07,1.0,1.0
1.4346686e-09,2.3235638e-09,3.6410748e-07,2.5101299e-09,0.9999976,4.2017732e-07,1.5679714e-06,1.5653386e-08,1.0,4.0
5.229732e-11,3.187105e-11,5.2126827e-11,5.3694154e-12,1.9042187e-07,9.6674274e-12,0.009657417,0.9903424,1.0,7.0
5.09553e-09,1.23405e-13,1.6107662e-10,1.0,8.3563934e-13,6.853788e-10,1.6092362e-11,1.9927217e-10,1.0,3.0
3.6493511e-06,4.8813463e-06,0.00091635465,2.1076568e-05,0.00017360665,0.9988778,1.9859713e-06,6.5276623e-07,1.0,5.0
0.9872837,0.0009893095,0.008766984,4.2337426e-05,0.000104830426,0.0027704253,8.146829e-06,3.426073e-05,1.0,0.0
1.2358225e-07,2.1127089e-14,3.8639256e-09,0.9999999,2.0814794e-13,3.1988698e-08,2.0486004e-12,3.7795145e-11,1.0,3.0
2.942121e-07,6.667045e-08,0.99994695,5.21267e-05,3.1734888e-07,2.906414e-07,2.5041784e-09,1.0724282e-08,1.0,2.0
4.0050524e-10,2.500271e-11,2.424447e-10,2.0136929e-11,2.7642295e-07,1.1819734e-10,0.008353208,0.9916466,1.0,7.0
3.0123947e-06,3.351481e-07,0.9999924,4.323644e-06,8.142184e-09,1.492618e-08,2.9933115e-11,1.9967384e-11,1.0,2.0
9.722079e-10,2.2948316e-12,9.64339e-09,1.0,1.7590319e-12,3.819469e-10,2.5093374e-12,1.805087e-11,1.0,3.0
9.959544e-14,1.7108934e-12,1.4472558e-11,2.2075436e-10,5.202934e-09,1.9837771e-09,0.9999963,3.7046166e-06,1.0,6.0
2.0045862e-10,1.04002314e-10,8.781077e-10,6.3092474e-12,6.425838e-08,1.431761e-10,0.9995925,0.00040744117,1.0,6.0
1.3667042e-09,1.0529894e-09,5.258093e-09,2.8804634e-11,6.1872815e-05,2.3098672e-09,0.99993336,4.7434532e-06,1.0,6.0
0.00021111246,0.98609376,2.8566277e-05,4.528615e-07,0.013361475,2.3436378e-06,0.00030128227,1.0245989e-06,1.0,1.0
0.9982079,9.54127e-06,0.00014180115,0.0015894681,1.5578756e-06,3.3508648e-05,1.3226575e-06,1.488735e-05,1.0,0.0
1.4746203e-07,1.0819525e-05,0.00035083076,2.0587397e-07,0.99960643,2.7861284e-05,3.276923e-06,3.70553e-07,1.0,4.0
0.9995167,2.931708e-08,1.0240188e-06,3.16926e-05,8.612612e-08,0.00044630968,1.757794e-07,3.946952e-06,1.0,0.0
2.5106446e-09,1.3354141e-09,2.1220363e-09,1.6381492e-11,4.133781e-06,1.0653106e-09,0.07773249,0.92226326,1.0,7.0
5.409741e-09,6.2609793e-09,2.580678e-10,1.7995275e-12,6.406234e-07,9.246237e-11,0.9999982,1.1987086e-06,1.0,6.0
3.1894306e-05,1.5326839e-06,9.135941e-05,0.9998679,2.9345233e-06,2.062485e-06,1.2205534e-07,2.241592e-06,1.0,3.0
2.3802688e-10,1.2388658e-10,1.6845762e-10,6.385566e-12,3.2052066e-07,6.1705537e-11,0.024497336,0.9755023,1.0,7.0
6.766681e-07,9.781051e-08,4.3115134e-07,1.7199078e-08,9.733595e-06,0.9999888,1.5931421e-07,9.406364e-08,1.0,5.0
8.104289e-09,0.9997029,5.2890573e-06,5.693139e-08,0.00028853604,3.1134305e-06,7.5732046e-08,3.7467995e-08,1.0,1.0
5.951875e-06,2.2041216e-07,0.00024391599,2.4650293e-05,9.542191e-07,0.9997242,7.263619e-08,4.1132036e-08,1.0,5.0
0.0024892108,0.9944516,0.00012646813,0.0006122418,2.6381595e-05,0.0022808933,7.4966255e-07,1.2395183e-05,1.0,1.0
1.4814557e-06,0.00032403762,0.9989724,0.0006621106,3.475195e-05,5.1145794e-06,3.9003357e-08,1.4001648e-07,1.0,2.0
1.8825192e-08,0.9997434,3.7034446e-05,1.2140325e-06,2.1851807e-05,0.00019627372,1.7283085e-07,9.346386e-08,1.0,1.0
0.99929655,2.1072597e-07,4.514636e-07,5.9500835e-06,1.3060685e-07,0.00069610885,8.2782385e-08,3.9515416e-07,1.0,0.0
2.0643742e-05,6.904671e-08,0.99997616,2.2642084e-06,4.318648e-07,3.4310116e-07,3.9426946e-09,1.0023304e-08,1.0,2.0
1.0413793e-05,1.8382452e-06,0.99995065,3.0836545e-05,4.4608478e-07,5.7042307e-06,1.1446484e-08,3.924695e-08,1.0,2.0
2.345567e-10,4.5504895e-11,1.3935432e-10,3.3922559e-12,2.809999e-07,8.4405226e-11,0.0099361725,0.9900636,1.0,7.0
