0,1,2,3,4,5,6,7,label,level
2.0050937e-10,3.9404065e-16,3.725288e-10,1.0,3.5356072e-17,5.3734545e-11,6.638421e-18,1.808441e-21,1.0,1.0
2.2000467e-08,7.632671e-12,6.8107453e-10,1.0,6.9531134e-12,4.3537023e-09,2.0510219e-11,2.9627568e-12,1.0,0.0
2.323837e-09,7.495838e-11,5.591884e-07,0.99998164,2.8233813e-09,1.7798968e-05,2.323214e-11,7.300244e-12,1.0,1.0
0.9999999,1.7217163e-11,3.554957e-11,1.3294805e-07,1.2219921e-13,2.049651e-09,5.8006403e-12,3.162907e-14,1.0,7.0
1.7435213e-10,1.4780874e-11,1.2149098e-07,0.9999999,1.2386371e-12,1.5909566e-09,2.0399191e-14,5.4632194e-18,1.0,2.0
2.565937e-07,1.7733859e-10,2.0671554e-05,0.9999759,2.7979226e-09,3.2499636e-06,6.8240094e-11,7.107167e-12,1.0,1.0
1.0,2.64713e-12,4.0384182e-11,3.1070149e-09,2.2144348e-13,7.1615597e-10,8.0621333e-13,4.9989034e-15,1.0,7.0
6.830771e-08,3.076642e-10,1.423298e-05,0.9998642,2.4493457e-10,0.00012151489,2.4830318e-12,7.362897e-16,1.0,5.0
3.3306067e-17,2.966681e-31,3.48649e-19,1.0,1.9034874e-31,6.9309806e-14,3.1045877e-23,1.9444438e-34,1.0,1.0
3.5154886e-07,2.0232492e-12,6.426085e-08,0.9983638,1.1701425e-09,0.0016356386,4.5711662e-08,5.890318e-16,1.0,3.0
7.383737e-09,1.3217343e-13,6.913058e-08,0.99999976,9.481177e-13,1.19046845e-07,1.465761e-13,1.2603893e-18,1.0,6.0
0.0030666047,3.8021152e-11,3.4512695e-08,0.99693334,3.777425e-10,3.114556e-08,2.7324093e-11,2.5322303e-13,1.0,4.0
2.378207e-14,1.644077e-26,1.3616161e-18,1.0,2.699361e-23,9.46138e-09,1.486687e-13,6.624044e-28,1.0,5.0
0.00038285594,1.82201e-10,1.736982e-06,0.99961144,7.121871e-13,3.9826587e-06,1.7226558e-12,7.923792e-16,1.0,4.0
7.473071e-09,3.649272e-10,4.628617e-09,1.0,9.797371e-11,1.9039081e-09,2.9368608e-11,1.0592692e-11,1.0,2.0
1.2997473e-13,5.5275386e-13,8.9128704e-11,1.0,5.3142e-13,9.975417e-10,6.959687e-14,5.102148e-15,1.0,2.0
1.0071927e-05,1.3604012e-12,1.0383579e-07,0.99998546,5.8421835e-12,4.351927e-06,7.134957e-12,1.6534353e-13,1.0,0.0
1.0,3.3234888e-12,1.715184e-11,4.8675314e-10,7.6936905e-13,2.180431e-10,3.3677293e-12,8.734212e-15,1.0,7.0
6.8334376e-14,6.457871e-29,4.7450392e-20,1.0,1.346808e-22,4.238733e-13,1.3702091e-13,2.0211433e-29,1.0,3.0
3.5532238e-10,1.797001e-14,1.2329051e-08,1.0,1.309021e-11,3.0253369e-09,6.170965e-14,2.8739034e-16,1.0,5.0
2.8429228e-09,5.327578e-11,7.554762e-07,0.9999993,4.0922955e-12,2.3609926e-08,6.3794814e-13,7.294362e-15,1.0,5.0
5.3029885e-06,1.0461401e-06,0.0007799712,0.9988084,1.5244348e-06,0.00040372112,1.4912025e-09,1.0502195e-12,1.0,2.0
1.17964406e-11,5.0439316e-17,7.182879e-12,1.0,5.934233e-17,5.0271733e-09,7.013583e-16,1.0748023e-21,1.0,0.0
0.003950173,7.36025e-16,1.685094e-10,0.99604887,4.2026323e-16,9.607312e-07,4.4157793e-15,1.5973091e-21,1.0,6.0
1.0471759e-11,1.32946065e-14,3.2422787e-09,1.0,1.3445643e-15,4.3906764e-10,9.270802e-18,1.4920686e-19,1.0,3.0
1.0,3.761471e-11,2.793392e-10,2.7801914e-08,1.8035768e-14,9.9895016e-11,5.9963714e-12,2.0702734e-14,1.0,7.0
0.9997749,1.4774139e-11,3.7019596e-08,0.00022506605,7.237019e-12,1.9204304e-08,6.545355e-11,4.0985374e-13,1.0,6.0
3.207528e-06,7.467575e-10,1.5967544e-07,0.99999535,2.071466e-09,1.3319016e-06,5.1356815e-11,7.7866766e-13,1.0,4.0
5.2977197e-07,6.812212e-10,0.00010826402,0.99989116,3.6030108e-09,1.5952169e-07,3.1731964e-11,9.4841574e-14,1.0,5.0
1.1791643e-08,7.160465e-14,1.913642e-10,0.9999999,6.426512e-14,1.15941205e-07,7.6438184e-15,1.5732888e-20,1.0,4.0
0.00011525859,2.9305036e-10,0.00021340621,0.99964464,4.0265505e-10,2.6649956e-05,6.95173e-12,4.8911363e-15,1.0,2.0
0.0040600295,6.2173747e-13,4.030628e-09,0.99593997,9.390186e-13,1.6608503e-08,8.6349565e-12,1.8135218e-14,1.0,6.0
5.11382e-07,4.2825885e-09,1.2041961e-07,0.99999905,2.3017303e-11,4.0027982e-07,2.4297753e-12,2.4016363e-13,1.0,1.0
1.0,8.930767e-12,4.305921e-12,6.0206125e-11,2.1512414e-14,1.3192375e-11,2.086914e-13,4.0402728e-16,1.0,7.0
2.8224268e-13,6.902092e-25,5.8455493e-15,0.9999945,4.2413473e-20,5.439144e-06,1.2619508e-11,1.5950317e-24,1.0,3.0
6.064289e-16,1.2769722e-22,6.7912438e-15,1.0,9.697702e-22,6.4717227e-09,1.2138285e-14,1.8965125e-26,1.0,3.0
8.0061024e-10,8.557035e-09,4.605367e-05,0.9999536,1.6016825e-09,3.2379108e-07,9.568914e-11,8.372331e-12,1.0,3.0
1.2349948e-06,5.8720195e-13,5.6428837e-07,0.99990916,2.1753179e-11,8.908196e-05,3.7173644e-09,7.8689117e-16,1.0,2.0
4.0498762e-07,2.8894007e-13,1.6372125e-09,0.99999964,4.552998e-13,3.6859685e-10,1.6116614e-12,7.977751e-14,1.0,1.0
0.9999875,1.3972607e-11,6.7877e-08,1.2413957e-05,5.2664925e-11,6.3614842e-09,5.3580765e-11,2.8880048e-13,1.0,6.0
1.6631788e-06,2.1850856e-10,1.477482e-05,0.9998722,4.1239846e-07,0.00011093042,2.564226e-10,3.02482e-15,1.0,1.0
1.9787338e-07,5.4431646e-15,9.709667e-09,0.9999981,1.4051923e-14,1.7014593e-06,1.3388531e-14,4.1345344e-22,1.0,1.0
1.0,3.648421e-11,3.5806785e-12,4.035949e-10,1.5221773e-14,1.5569825e-10,1.8588403e-12,8.067602e-15,1.0,7.0
0.0001151289,3.3397476e-13,8.795198e-07,0.92304766,4.3429402e-11,0.076836355,1.287703e-09,6.4761406e-17,1.0,5.0
1.0,1.1389258e-10,2.8349132e-11,2.2865673e-10,3.4882833e-13,9.150222e-10,2.172758e-11,2.0689115e-14,1.0,7.0
1.0,1.7143434e-11,5.40329e-11,1.4326138e-08,1.05396574e-13,6.8286626e-12,9.801628e-12,9.90853e-15,1.0,7.0
2.5591328e-08,5.4399607e-14,7.772083e-09,1.0,4.2107614e-14,3.9429318e-09,2.7783102e-15,1.1495219e-17,1.0,0.0
1.6955498e-08,4.9494378e-14,3.2423123e-11,0.9999999,2.4061317e-13,1.2379458e-07,1.4055375e-11,1.3102677e-18,1.0,3.0
3.41117e-09,2.3202104e-10,2.89412e-07,0.9999691,1.0891545e-10,3.0625426e-05,9.102706e-12,4.998273e-15,1.0,5.0
4.346978e-18,1.50514805e-27,6.6711144e-19,1.0,8.346382e-26,8.3403234e-10,2.5568436e-16,5.7425856e-30,1.0,1.0
7.702878e-10,8.9421303e-13,1.304763e-08,0.9999999,1.344729e-14,7.72092e-08,4.0078385e-15,4.8788855e-19,1.0,3.0
1.6582595e-08,2.7544838e-08,4.8195005e-05,0.9999418,2.4553795e-09,9.998362e-06,1.3572429e-11,3.194426e-13,1.0,2.0
1.0,7.026696e-11,4.2532154e-12,6.1969825e-11,1.4906331e-14,1.2352011e-10,2.7320342e-12,3.5002497e-15,1.0,7.0
1.0577546e-08,1.4497866e-11,5.464943e-06,0.9999944,1.5844091e-10,1.7311793e-07,5.598868e-12,2.6570838e-13,1.0,4.0
3.1793457e-11,3.4233136e-13,4.3444923e-10,1.0,4.4095925e-14,1.9723235e-08,5.8217726e-14,1.3388977e-16,1.0,3.0
9.350099e-13,3.3491664e-19,2.6977157e-14,1.0,7.360451e-21,4.253159e-12,2.1630445e-19,1.965904e-24,1.0,5.0
2.0793687e-09,2.3459552e-13,1.6083173e-09,1.0,1.792916e-15,2.0851765e-08,8.7932845e-15,4.3457986e-19,1.0,0.0
2.5582735e-12,4.2626073e-18,2.183195e-13,1.0,2.3056173e-18,4.343819e-11,2.0925324e-18,1.116214e-24,1.0,2.0
3.2380536e-09,9.723939e-10,2.3744009e-07,0.9999931,4.5481553e-11,6.69935e-06,1.0490093e-12,1.0205768e-14,1.0,2.0
2.173028e-06,5.3672e-13,9.352879e-09,0.99999785,3.4932162e-13,4.605704e-08,1.2233236e-13,8.8314154e-16,1.0,0.0
1.9458447e-13,1.6392804e-18,2.268242e-13,1.0,6.381018e-17,2.6790066e-13,9.3057025e-18,3.8167913e-20,1.0,6.0
1.0,2.7060443e-10,8.3861684e-10,3.0043097e-08,5.873976e-13,5.6349553e-10,4.8363765e-12,2.3664739e-14,1.0,7.0
1.0,8.490101e-11,1.7231768e-09,1.5903204e-08,3.94229e-14,3.8568115e-10,3.3089156e-12,9.193724e-15,1.0,6.0
4.9172104e-05,1.7925243e-13,5.4154008e-08,0.9999504,6.125878e-13,3.3639245e-07,9.397855e-13,3.386428e-16,1.0,6.0
1.3893982e-07,2.4377255e-11,5.942032e-07,0.99999785,4.7060167e-10,1.4356349e-06,7.9907496e-12,4.286378e-15,1.0,2.0
1.0,7.375652e-11,1.0809842e-10,2.8655352e-08,8.2829544e-13,5.394478e-10,3.8293875e-11,2.0920749e-13,1.0,7.0
6.204871e-11,8.14822e-18,1.9575047e-12,1.0,1.0130428e-15,2.1182171e-10,1.3805982e-16,9.208894e-21,1.0,3.0
8.4447635e-08,1.7494059e-12,5.4833265e-07,0.9999409,4.6014637e-12,5.8406185e-05,2.859443e-11,2.1699927e-17,1.0,4.0
2.4038447e-09,9.493312e-20,1.1522977e-09,0.99249697,5.0155565e-14,0.007503092,1.8831303e-11,5.591827e-20,1.0,1.0
4.0048025e-08,3.5556099e-13,4.288736e-06,0.9999957,2.9075199e-11,3.881297e-09,2.397556e-12,4.9033477e-14,1.0,1.0
3.4637721e-06,1.82504e-09,3.9836246e-05,0.9994072,2.2787179e-10,0.00054953084,1.15922716e-10,5.6837676e-14,1.0,2.0
0.99999964,5.2862718e-11,1.1876679e-10,4.1560546e-07,2.8630178e-14,4.0433696e-09,2.511549e-12,3.6025812e-14,1.0,7.0
1.5277506e-07,2.1011587e-10,1.5842029e-06,0.9999957,1.6894776e-11,2.6355797e-06,2.6568862e-12,6.5912915e-15,1.0,2.0
5.1312743e-10,2.7378213e-11,7.2958915e-06,0.9999926,3.5626693e-11,7.138303e-08,6.3767435e-15,2.1416014e-17,1.0,2.0
3.2354767e-13,5.1165407e-19,1.1016121e-12,1.0,1.2481595e-19,1.19249535e-08,9.807368e-16,5.4865143e-23,1.0,1.0
0.08953915,1.3211096e-11,1.2711932e-07,0.9104278,2.1866498e-11,3.302153e-05,3.0369296e-10,1.8785843e-12,1.0,6.0
5.634798e-09,5.5573744e-12,1.4260426e-06,0.9999982,2.4668018e-10,3.640324e-07,6.162057e-12,7.006037e-14,1.0,3.0
3.6791975e-05,1.2445997e-15,1.3685079e-09,0.8876009,6.3338285e-14,0.11236222,1.5087599e-08,3.1233088e-21,1.0,5.0
7.748276e-06,1.3027577e-07,0.001803532,0.99818546,2.700887e-06,3.6262855e-07,2.3538522e-09,3.4791575e-10,1.0,1.0
6.0792327e-06,2.764602e-15,2.5188442e-09,0.9999938,2.5339541e-14,8.088365e-08,2.414128e-14,5.6353602e-18,1.0,6.0
5.6857434e-08,7.6670316e-11,4.4604957e-07,0.9999994,1.3709234e-11,1.5054583e-07,6.2729184e-12,3.7555774e-14,1.0,5.0
1.0,9.877476e-14,2.6401478e-11,4.6717585e-09,2.8303221e-14,2.9067576e-10,1.5866564e-13,1.308421e-16,1.0,7.0
1.0,1.6526632e-11,1.194442e-11,2.0776125e-09,6.949911e-14,4.336625e-11,3.4728635e-12,5.007473e-15,1.0,7.0
1.9594048e-17,2.204424e-30,1.6081163e-22,1.0,6.9691057e-29,2.5241693e-13,1.2058736e-19,3.3036509e-34,1.0,3.0
8.210039e-11,5.994312e-11,5.9679263e-07,0.9999994,1.865788e-11,3.2564136e-09,3.727448e-13,2.4520801e-17,1.0,5.0
5.807247e-13,2.337356e-18,4.3274056e-14,1.0,5.1418762e-20,1.9062991e-09,1.3768206e-18,1.3994312e-25,1.0,5.0
1.5731714e-13,3.704639e-22,1.4310801e-14,1.0,3.6445752e-22,6.4881817e-10,1.4121556e-19,1.9244812e-28,1.0,2.0
0.7455161,2.309517e-10,6.651064e-08,0.2544838,9.73073e-12,1.9616794e-08,3.64778e-11,2.6617548e-13,1.0,6.0
0.000104270526,1.1741218e-08,3.9375627e-07,0.9998952,1.229394e-09,1.5540641e-07,1.1265899e-09,2.7771047e-10,1.0,1.0
1.0,7.556669e-11,2.8588145e-12,1.3551496e-10,4.8116665e-14,1.9957495e-10,2.212376e-12,2.4805908e-15,1.0,7.0
1.0973373e-10,3.4952913e-12,1.5838033e-08,1.0,5.393492e-13,1.1499761e-09,1.0325891e-13,2.992288e-16,1.0,4.0
6.4748273e-09,3.4696354e-12,2.2223918e-09,0.999997,2.0597893e-15,2.9560426e-06,1.885352e-14,6.522674e-20,1.0,0.0
9.618292e-05,1.8577555e-09,0.000112213864,0.99978286,3.6950567e-07,8.311131e-06,4.5236845e-08,8.883605e-09,1.0,0.0
0.8636699,3.4088732e-10,2.4293909e-06,0.13632324,9.0827285e-12,4.412984e-06,5.6374457e-11,2.7548612e-14,1.0,6.0
6.230712e-10,6.936627e-13,6.826301e-08,0.9999993,1.9950859e-10,6.480748e-07,2.3289328e-12,4.791814e-15,1.0,2.0
1.0,5.6266e-10,4.3504852e-11,5.0896683e-11,3.505645e-13,1.2001959e-09,1.1494486e-11,1.5969238e-14,1.0,7.0
2.7787854e-07,1.6890145e-13,1.0191159e-07,0.99999905,3.0201002e-12,5.55823e-07,2.5165727e-12,2.1325349e-16,1.0,4.0
4.0374704e-05,1.5476829e-07,0.00027060878,0.98935366,1.2378978e-06,0.010333919,3.9382875e-10,9.528633e-12,1.0,4.0
2.8604465e-09,4.5042506e-10,6.982174e-07,0.9999988,2.129288e-11,5.1974865e-07,1.8395838e-12,2.7682977e-16,1.0,3.0
3.122555e-10,1.15409e-12,4.027367e-10,1.0,3.5511297e-14,3.3007595e-08,2.712978e-15,4.429819e-20,1.0,3.0
4.22676e-09,2.4596946e-12,2.4485087e-07,0.99999976,2.1375414e-12,2.2213058e-08,6.685859e-13,8.503776e-15,1.0,2.0
1.0863056e-15,1.7362337e-25,1.874725e-18,0.99999976,3.4089154e-23,3.95429e-08,1.5986691e-07,8.588179e-22,1.0,3.0
9.566409e-07,1.3428209e-10,9.254987e-07,0.9999969,2.3730547e-12,1.1699968e-06,8.0992846e-13,1.6483812e-17,1.0,1.0
3.398819e-07,1.6373967e-15,1.0602514e-09,0.9999932,4.048982e-14,6.4127516e-06,2.2542248e-11,1.140484e-20,1.0,3.0
7.227859e-16,6.921038e-24,1.723616e-18,1.0,7.727197e-23,9.25425e-14,9.247895e-22,4.221594e-29,1.0,3.0
0.99998045,3.3051693e-11,8.154069e-09,1.9545076e-05,9.314707e-13,1.9342548e-09,3.896705e-12,3.4338455e-14,1.0,7.0
5.707311e-10,5.7189132e-11,7.8096156e-07,0.99999857,2.2819534e-11,5.9476935e-07,7.6130427e-13,8.672579e-15,1.0,1.0
2.9992892e-10,2.906961e-10,2.5424072e-06,0.9999975,7.314343e-11,5.806267e-10,2.8509551e-12,4.630495e-13,1.0,2.0
5.531886e-16,2.764661e-23,1.5512309e-15,1.0,2.8618932e-22,6.272818e-11,1.7505568e-20,9.9165555e-28,1.0,6.0
0.99970156,1.503687e-11,9.736456e-09,0.00029842783,1.614367e-13,1.8232297e-08,6.4759426e-12,4.8648414e-15,1.0,6.0
1.6764709e-08,1.4806264e-12,1.942829e-10,1.0,6.5797454e-13,3.2769222e-08,2.557727e-12,8.815755e-15,1.0,1.0
1.0,4.5695883e-10,5.314672e-11,1.8328844e-10,5.175605e-13,1.4310592e-09,1.5506365e-11,4.9379537e-14,1.0,7.0
0.66654456,6.644015e-10,0.00023033985,0.33322442,8.7169505e-10,7.392757e-07,3.6828998e-11,1.04424776e-13,1.0,6.0
1.2052224e-05,3.384269e-10,1.9161547e-07,0.9998914,1.1526102e-11,9.631481e-05,7.030384e-11,1.7880708e-14,1.0,0.0
6.0526895e-15,3.5978436e-22,2.966169e-14,1.0,2.3972775e-20,1.830869e-13,9.003815e-20,3.4037297e-24,1.0,1.0
0.9999999,2.7297017e-11,3.2972743e-11,9.625312e-08,9.157867e-14,2.8319935e-08,4.4669823e-12,2.319569e-14,1.0,7.0
1.9825121e-08,2.3786197e-12,9.305527e-08,0.9999989,2.0958708e-13,1.0117545e-06,1.5921539e-13,1.4210334e-18,1.0,2.0
0.42783377,5.032077e-11,6.441677e-05,0.5715643,1.35724285e-08,0.00053747365,1.9983023e-08,5.289869e-12,1.0,6.0
3.3951844e-06,8.995397e-15,2.1638815e-09,0.99999666,1.0215659e-14,1.8460852e-09,7.451276e-15,7.062873e-18,1.0,6.0
1.2342965e-18,1.4182366e-31,5.757195e-22,1.0,1.6690342e-30,1.380543e-12,6.7431634e-19,5.8996735e-33,1.0,3.0
4.619335e-08,6.5730096e-14,1.5280399e-06,0.9997602,7.106041e-12,0.00023827107,5.654203e-12,1.4282536e-17,1.0,1.0
2.3789717e-06,3.3863325e-09,0.0001779093,0.9998196,7.609595e-08,9.307532e-08,2.5317315e-09,2.7278055e-10,1.0,2.0
1.7518867e-12,6.610566e-20,1.9042192e-14,1.0,8.989568e-21,1.6594467e-09,3.988283e-17,2.9495347e-27,1.0,2.0
1.3552905e-08,1.04963085e-16,3.854813e-09,1.0,4.0139878e-16,2.6186568e-08,3.3375017e-16,8.408309e-20,1.0,6.0
3.6249446e-13,5.421832e-22,2.1244103e-15,1.0,6.871531e-23,1.3593374e-11,2.2205884e-21,6.484235e-29,1.0,6.0
5.8974747e-06,1.1307124e-10,2.8545004e-05,0.9999645,3.5191704e-11,1.1404017e-06,4.1448726e-11,1.4052752e-12,1.0,2.0
1.3374034e-07,5.209185e-11,2.4854823e-09,0.9999888,1.7767892e-12,1.1063362e-05,1.1789375e-12,1.5390354e-16,1.0,0.0
1.1644773e-07,1.2434626e-10,6.0497623e-06,0.9999808,4.849017e-10,1.2931428e-05,3.4305906e-08,8.037555e-16,1.0,2.0
7.899145e-11,1.2141554e-08,2.381878e-06,0.99999726,3.7659764e-11,2.9802322e-07,4.401539e-14,2.7190418e-15,1.0,3.0
0.9512028,1.4082061e-09,1.0573757e-07,0.048795603,6.221061e-10,1.456046e-06,1.8528854e-09,1.1016782e-10,1.0,6.0
0.0003080278,7.606332e-08,4.8261643e-07,0.99968827,1.5538282e-09,3.2443345e-06,1.6809929e-09,9.545018e-10,1.0,1.0
1.579017e-11,1.493689e-15,1.11102225e-10,1.0,1.8578617e-16,1.2654913e-11,2.8191852e-18,1.0978288e-22,1.0,0.0
7.440586e-10,2.8681593e-13,4.3079936e-08,0.99998903,2.1823706e-14,1.0986465e-05,1.0774132e-14,9.5135876e-21,1.0,2.0
1.0,3.5993878e-11,1.9306303e-11,6.3629324e-10,2.9113027e-13,1.5314877e-10,4.781499e-12,1.0607616e-14,1.0,7.0
4.9705666e-13,1.02747925e-20,1.21700915e-14,1.0,2.4643998e-20,1.5444571e-09,3.1293765e-17,3.7674339e-28,1.0,5.0
0.9999963,8.630182e-12,1.2717356e-09,3.7144266e-06,3.6081275e-13,9.184074e-10,9.487969e-12,3.7509702e-14,1.0,7.0
1.0,2.999913e-11,2.7220112e-12,5.855114e-10,7.936502e-14,7.771601e-11,3.2649868e-12,3.8048076e-15,1.0,7.0
2.0952122e-05,1.3039152e-11,1.1526139e-08,0.999979,5.78937e-11,2.4422443e-08,1.2750596e-10,4.4660567e-11,1.0,0.0
3.858905e-06,3.018337e-09,3.1881853e-05,0.9999361,2.3528004e-09,2.8233122e-05,1.5843188e-11,9.624742e-14,1.0,1.0
1.0,1.0602156e-10,1.3600974e-11,6.696537e-11,7.179228e-14,3.3446304e-10,4.914619e-12,5.1847293e-15,1.0,7.0
3.4754672e-07,1.5689324e-08,1.8758539e-07,0.9999963,1.1502345e-10,3.1228533e-06,2.455896e-10,5.14042e-11,1.0,2.0
0.9999211,1.259355e-11,3.704908e-09,7.893982e-05,3.938558e-11,2.4645447e-08,1.4703772e-10,4.852191e-12,1.0,6.0
5.7613136e-11,2.4077303e-16,1.4442458e-09,1.0,7.7028514e-17,1.7954194e-09,8.378124e-18,1.599375e-21,1.0,0.0
0.9879872,2.3992449e-11,3.0394958e-08,0.012012531,2.9541836e-12,2.6014317e-07,7.640245e-11,1.1452763e-12,1.0,6.0
0.00020443999,2.3574941e-14,2.0802783e-07,0.9997954,2.765153e-13,2.5717606e-08,6.7289056e-13,4.1921613e-17,1.0,6.0
2.9050395e-07,5.6416848e-08,2.0136193e-05,0.99996984,1.653051e-08,9.639151e-06,2.7156571e-10,5.7826292e-11,1.0,4.0
1.2956282e-10,2.3850973e-11,4.333587e-09,1.0,1.7194324e-11,4.7961293e-09,2.3716456e-12,8.2606925e-13,1.0,2.0
4.7456655e-08,1.6840691e-07,4.7299403e-05,0.9995939,5.8972793e-10,0.00035850846,9.185063e-12,1.1741803e-15,1.0,4.0
5.872769e-12,1.1804498e-11,4.914045e-09,1.0,4.550571e-12,6.377321e-09,1.1736148e-13,2.1703398e-14,1.0,2.0
3.32301e-14,7.5197195e-22,9.84388e-15,1.0,2.6307344e-21,4.21211e-11,2.9528807e-18,7.1117493e-26,1.0,2.0
1.6545937e-10,8.950757e-14,5.150003e-08,0.9999995,5.3588617e-13,4.7735807e-07,1.33083775e-14,4.9102884e-19,1.0,2.0
2.9783947e-12,1.8469414e-19,4.2584979e-13,1.0,1.4511685e-20,1.4002437e-09,1.7793007e-17,1.0121194e-23,1.0,5.0
2.0521562e-11,6.8195757e-12,1.4966599e-08,0.99999785,2.246494e-13,2.1110636e-06,2.7017574e-14,3.6032256e-19,1.0,5.0
3.385647e-08,1.3082691e-12,6.3638335e-09,1.0,8.863528e-13,1.3234956e-09,3.084147e-13,7.314653e-15,1.0,0.0
1.0,1.1083438e-12,2.2518034e-11,2.440343e-09,8.0342795e-15,8.324767e-13,2.737682e-13,7.299486e-16,1.0,7.0
1.198423e-07,1.4333307e-14,4.5399542e-10,0.99999976,1.7336159e-14,1.5396348e-07,8.065108e-15,3.3996018e-17,1.0,6.0
1.0672554e-06,6.0618035e-09,5.1478444e-05,0.99977535,5.3599707e-09,0.00017203936,3.7024941e-10,1.2370333e-14,1.0,0.0
0.016709717,1.0560922e-11,4.8049795e-08,0.9832902,6.374225e-12,9.0080654e-08,4.4318955e-11,1.042942e-12,1.0,6.0
9.581915e-20,1.2365161e-33,1.7574375e-25,1.0,1.170812e-34,3.3493668e-14,5.457026e-21,1.3494249e-38,1.0,3.0
4.1536106e-07,4.0773683e-11,5.6287763e-07,0.9999951,1.3993242e-12,3.931763e-06,3.5859785e-12,1.844091e-16,1.0,4.0
5.8847505e-09,2.7873202e-16,2.0210251e-08,0.99875295,3.0763494e-13,0.001247009,5.6012095e-10,2.9453614e-20,1.0,5.0
1.0,5.8125057e-11,5.7928575e-12,2.2532955e-10,3.3069437e-14,3.123365e-10,3.1589616e-12,6.1283837e-15,1.0,7.0
1.7790446e-06,2.6315287e-11,2.616826e-07,0.9999974,5.925778e-10,6.1906934e-07,4.684023e-13,3.3847789e-16,1.0,5.0
7.1623415e-12,8.134539e-14,4.9937876e-10,0.99999964,2.7398528e-14,3.5329612e-07,1.9966662e-14,1.15747084e-20,1.0,3.0
6.746558e-12,5.8091613e-14,7.699383e-10,1.0,1.1772097e-15,4.298061e-08,2.373804e-16,3.41699e-22,1.0,1.0
1.0,3.9738396e-10,1.9967498e-11,1.9431392e-11,1.694272e-13,8.230038e-10,3.356699e-12,7.474017e-15,1.0,7.0
1.3953263e-07,5.4393343e-12,1.6327033e-06,0.9999982,1.521994e-11,8.461689e-09,2.4815263e-13,7.319748e-15,1.0,1.0
2.4172496e-06,9.9373054e-08,0.0006071467,0.998985,7.313711e-08,0.00040533833,1.0276836e-10,2.707566e-13,1.0,2.0
0.044602536,4.112347e-06,0.036420405,0.91715753,3.894977e-06,0.001811218,2.7724388e-07,8.520005e-08,1.0,4.0
7.2874736e-06,1.2308453e-10,5.0196127e-07,0.99999213,9.124866e-09,1.3058427e-07,1.7697628e-09,2.0863236e-10,1.0,2.0
0.00018418385,0.0010763793,0.00016924886,0.99845135,5.156401e-07,0.000118207725,9.674182e-09,7.4532724e-10,1.0,2.0
1.0,6.624897e-11,4.328541e-12,7.442509e-11,4.2654946e-14,2.8209288e-10,3.3096605e-12,5.1183084e-15,1.0,7.0
0.00011447572,3.9718861e-07,0.00016752498,0.9875825,1.3132334e-09,0.012135023,2.1624362e-09,3.5966827e-15,1.0,1.0
1.0,3.4340423e-11,2.9363439e-12,4.7251734e-11,7.694039e-14,2.5581928e-10,2.5126277e-12,4.626229e-15,1.0,7.0
1.0,1.44799e-11,1.4695363e-11,2.6299576e-09,2.7631497e-14,3.9290937e-10,9.116326e-13,4.816944e-15,1.0,7.0
1.5181641e-07,3.8943895e-10,0.00016048574,0.99983895,1.6426354e-09,4.3797223e-07,6.655351e-11,2.147028e-12,1.0,0.0
1.0,7.022971e-11,3.0828018e-12,1.07738e-10,7.916874e-15,6.532222e-11,1.8989766e-12,2.4701094e-15,1.0,7.0
4.0669984e-05,1.2881075e-17,2.5599464e-08,0.99995935,3.1522183e-16,5.673272e-09,9.090266e-15,2.6080284e-19,1.0,0.0
0.04576964,7.514158e-08,0.00068086304,0.95354325,5.6093363e-08,6.0863404e-06,6.478084e-10,4.1803935e-11,1.0,4.0
0.00034288975,9.630373e-10,0.00010358694,0.99932706,1.6351505e-09,0.00022645178,2.0956328e-10,9.745606e-13,1.0,5.0
6.169125e-11,3.619385e-15,1.1333892e-09,0.99999964,7.424049e-14,3.6353194e-07,5.873758e-14,8.413499e-21,1.0,4.0
4.8585963e-07,1.4509555e-10,2.991331e-05,0.99995303,3.2465834e-08,1.6554492e-05,9.8864514e-11,2.2689155e-12,1.0,4.0
9.336565e-09,2.833401e-12,2.872959e-08,0.99999905,2.4647036e-12,9.613493e-07,1.3749838e-12,2.1380799e-14,1.0,5.0
1.5938473e-05,2.3270896e-16,1.5660002e-09,0.9999839,2.4653145e-16,7.92847e-08,1.713715e-14,1.1879705e-18,1.0,6.0
1.0,1.7917545e-10,4.237038e-12,2.5845532e-11,2.2292503e-13,4.5738785e-10,8.878659e-12,8.228291e-15,1.0,7.0
4.7377924e-08,2.0245541e-12,9.795383e-07,0.99999905,1.8143088e-14,1.6990512e-08,1.4228537e-14,1.1631064e-17,1.0,0.0
0.99999976,8.7424276e-11,3.4327205e-10,2.2643535e-07,1.222141e-13,2.4315531e-08,3.6922503e-11,2.2871e-13,1.0,7.0
3.478312e-05,2.6205377e-10,1.4558205e-05,0.99983406,9.431278e-08,0.000116441704,2.0518263e-09,4.4213457e-12,1.0,0.0
5.1407845e-10,1.8638292e-11,8.4253843e-10,1.0,5.792159e-13,8.5871366e-10,1.5251074e-13,5.868195e-14,1.0,4.0
1.0,2.3482913e-10,5.85385e-11,1.7149396e-10,9.6252474e-14,7.595544e-10,6.3300728e-12,1.5943733e-14,1.0,7.0
